shot_id,shot_made_flag
17345,0.619382143074
17351,0.280615635783
17352,0.672997436125
17372,0.732134978998
17381,0.396162871755
17385,0.379504607712
17388,0.689313340076
17390,0.413578298974
17392,0.252560710647
17399,0.713335611852
17404,0.650697873591
17407,0.735164107406
17408,0.571521213137
17416,0.394719253606
17418,0.65447190301
17434,0.261184509424
17438,0.312459429271
17443,0.329999299936
17444,0.653390350606
17453,0.532355569952
17460,0.442527112893
17467,0.640352153058
17480,0.632523814555
17488,0.306864311136
17490,0.691763562134
17493,0.641396041736
17498,0.677905423575
17503,0.691665493919
17513,0.754549460142
17520,0.314269951522
17525,0.407355379822
17534,0.665454744765
17545,0.564802864132
17553,0.657268403924
17554,0.67082614226
17557,0.674556255877
17563,0.384833066402
17576,0.634842325376
17577,0.651165013594
17580,0.299924535665
17582,0.659016100964
17596,0.648247926712
17597,0.666952718934
17602,0.29283493239
17614,0.427943740154
17623,0.458044523545
17624,0.381183484252
17627,0.373113784155
17628,0.632852361613
17630,0.669539977978
17634,0.230717805754
17640,0.667828926096
17652,0.546154786594
17657,0.714198829741
17661,0.698884221931
17662,0.650907172188
17666,0.669697059172
17682,0.294797235035
17688,0.547042189229
17693,0.4210018392
17705,0.658250347664
17711,0.645633285466
17715,0.651691400793
17717,0.628023648012
17721,0.696345667625
17728,0.749501753654
17737,0.645601889913
17745,0.668119513046
17755,0.646282426661
17764,0.267791423897
17774,0.622882152884
17785,0.715882428469
17786,0.279123589196
17789,0.649694944049
17802,0.669861198316
17810,0.362583432153
17819,0.239404451611
17825,0.738618498678
17828,0.684021471768
17833,0.745773582995
17841,0.278374368599
17842,0.62440784037
17844,0.697641413198
17849,0.648984761579
17855,0.648198022457
17857,0.131428858753
17861,0.649921306215
17863,0.675693307427
17868,0.653758647364
17876,0.39971129056
17882,0.672034324992
17885,0.609126711984
17893,0.637867514478
17894,0.673039075835
17902,0.262333009509
17906,0.605728616021
17911,0.508376484828
17917,0.68123833075
17921,0.707614498372
17941,0.715336666324
17945,0.712122387503
17949,0.736682161205
17954,0.6602850096
17957,0.68216209601
17958,0.312994660804
17960,0.694048738053
17985,0.311143394011
18000,0.564071525923
18002,0.386931951138
18008,0.721067078442
18014,0.600361240826
18015,0.0788666918268
18019,0.736579150666
18021,0.640281852428
18026,0.731409092253
18029,0.621448458802
18034,0.372126928873
18035,0.644328688785
18036,0.574700636938
18039,0.289083768026
18066,0.723993648088
18076,0.629280199172
18089,0.732828583811
18104,0.69333518738
18110,0.636743557972
18129,0.352484353422
18131,0.239885901975
18133,0.698706177201
18136,0.698590462169
18148,0.463347133646
18152,0.92533120759
18167,0.246197909066
18177,0.674265414105
18178,0.639366210293
18183,0.659628160065
18194,0.377809313652
18197,0.332283851403
18213,0.696644063389
18214,0.65912000946
18221,0.79431976572
18227,0.725540843406
18239,0.267240739095
18245,0.677723119364
18266,0.725141579962
18267,0.543342814257
18274,0.797842889411
18283,0.675044667579
18297,0.678707982117
18302,0.735595914289
18303,0.361573737508
18315,0.631170358629
18324,0.666581394747
18326,0.352085369646
18334,0.720228124049
18336,0.644684038334
18344,0.656641090148
18346,0.645128340228
18347,0.701373153025
18350,0.645932510264
18352,0.429375852461
18364,0.433585558829
18366,0.611235206952
18373,0.683314857971
18391,0.703808210607
18393,0.684903071862
18395,0.387868126338
18400,0.357725616032
18408,0.644172625206
18421,0.409907679172
18425,0.359491414831
18443,0.672608231793
18451,0.658710639467
18456,0.629619000118
18458,0.292063852779
18460,0.681706308033
18467,0.564956200997
18468,0.636293312943
18475,0.55772078876
18485,0.743640132696
18494,0.353379939415
18495,0.115196306956
18508,0.393301734829
18530,0.645940208867
18533,0.663263651336
18547,0.699493536747
18548,0.655036347853
18553,0.685810515837
18561,0.6166921975
18565,0.319818382032
18572,0.655846550338
18593,0.641296202163
18600,0.684489466936
18621,0.389948508821
18629,0.293078228014
18637,0.657636958312
18649,0.651587689635
18653,0.432329134126
18660,0.809741598033
18671,0.730462199965
18672,0.724781295154
18677,0.676440932026
18681,0.111431320684
18684,0.161104410388
18686,0.7074818757
18689,0.462613240221
18690,0.457769317792
18709,0.4124751564
18716,0.287949948976
18723,0.466495639914
18773,0.723862292919
18782,0.645559709117
18797,0.532509734479
18810,0.684327544147
18817,0.388254646806
18820,0.246982057489
18825,0.673709111736
18837,0.410372964054
18850,0.365658608289
18857,0.520586672652
18861,0.385167383875
18867,0.64706805978
18870,0.720815568335
18877,0.346167676375
18887,0.520047507988
18898,0.658016734347
18900,0.418933276133
18914,0.398498866167
18921,0.588379748834
18922,0.372123415424
18945,0.700692061738
18947,0.38875923479
18953,0.442984745474
18954,0.663843957568
18957,0.443474411845
18960,0.30853912432
18973,0.775053082188
18983,0.552304016972
18990,0.714174103778
18991,0.722168992875
18993,0.658831254701
18995,0.70720920431
18996,0.684829056781
19003,0.734940905172
19014,0.659866207586
19015,0.657839535538
19019,0.337825471146
19028,0.669312086504
19038,0.554933078301
19040,0.564311275968
19046,0.66547952073
19051,0.702350691951
19054,0.135505425394
19056,0.63239777789
19074,0.684975155988
19085,0.427886286869
19099,0.157097838925
19124,0.678293012555
19134,0.412197954088
19141,0.79422993192
19146,0.333056085728
19150,0.677299497202
19170,0.677904470299
19176,0.658457005356
19187,0.635799102043
19189,0.659112847443
19202,0.386165051514
19208,0.656778265259
19209,0.677724270431
19210,0.249229116289
19216,0.664551714519
19217,0.732379652622
19218,0.252196688615
19223,0.671210114915
19240,0.728971996495
19246,0.553935706669
19269,0.630303626845
19275,0.385132515844
19287,0.692726480647
19298,0.608351842096
19303,0.684593034027
19313,0.39522051419
19325,0.673964349716
19326,0.651001996264
19328,0.649272784059
19330,0.649511910958
19340,0.43202677571
19342,0.663478321261
19343,0.672015808971
19344,0.439173825781
19363,0.67089652886
19364,0.414928886811
19371,0.80511672686
19376,0.701033236754
19377,0.646438597431
19381,0.647715436782
19384,0.52702078003
19390,0.55375907166
19402,0.697254625907
19405,0.689692209981
19409,0.739361173945
19418,0.263605907496
19429,0.546159636184
19446,0.393876043218
19458,0.376866897977
19460,0.27446919847
19462,0.368806024632
19465,0.677058353688
19472,0.545863394469
19480,0.654233159262
19503,0.342616825679
19507,0.391058606677
19517,0.639158264932
19533,0.644851655153
19537,0.722913708169
19541,0.660854286642
19563,0.709644752053
19566,0.338091283953
19568,0.564735913035
19576,0.630287502088
19591,0.630856641317
19597,0.326414735659
19619,0.441829056179
19622,0.309117105018
19623,0.625222575712
19624,0.653083706652
19627,0.646480154393
19629,0.699981151897
19633,0.660622041789
19639,0.729054430281
19641,0.704391524866
19643,0.696666254769
19649,0.730310811614
19652,0.335034057232
19657,0.629117710228
19660,0.280409365821
19668,0.0743435406715
19678,0.6961144766
19686,0.355573351175
19690,0.686511702917
19694,0.668438490285
19695,0.685528607272
19702,0.366578518927
19712,0.574398166938
19720,0.302274986331
19735,0.337719428167
19739,0.65875522868
19740,0.310163511638
19743,0.659725761026
19750,0.524769558076
19752,0.364872455563
19754,0.685143405662
19762,0.554763804065
19770,0.660297225651
19775,0.437562831902
19777,0.648782943985
19782,0.650347058115
19783,0.311714877606
19786,0.666622231369
19805,0.677051202122
19808,0.718350985057
19819,0.275897653204
19821,0.705137893188
19827,0.689246790445
19830,0.445214800464
19832,0.448238763141
19833,0.703109640774
19834,0.659567906141
19843,0.679287313331
19844,0.731284534948
19846,0.701601861959
19847,0.705476575835
19850,0.267878775615
19851,0.682321802819
19861,0.358569557056
19873,0.569957195724
19878,0.672586284912
19886,0.66273062499
19892,0.377917364712
19901,0.713045973007
19902,0.56861674236
19920,0.304607380179
19921,0.685079953356
19922,0.685675352857
19929,0.252525037988
19932,0.555267190034
19935,0.655531786034
19936,0.360624254556
19946,0.252897353094
19950,0.538451366717
19952,0.44857201965
19955,0.557135978056
19976,0.696091890302
19983,0.438628866498
19987,0.692909524088
19991,0.246037551381
19996,0.404993207437
20007,0.378766985735
20015,0.634226432974
20019,0.682769718938
20023,0.679422382757
20034,0.688563754154
20036,0.68524744601
20038,0.648934340999
20039,0.62920510759
20040,0.266529751367
20045,0.553285685181
20046,0.409202340709
20048,0.647401259806
20060,0.489267537031
20068,0.756221263352
20074,0.267286252921
20111,0.690326973957
20117,0.684352424476
20125,0.688195046435
20129,0.354688067015
20134,0.678232457674
20135,0.783670901923
20139,0.655327338987
20142,0.550318313154
20147,0.369600895381
20154,0.290632991956
20157,0.716606284608
20169,0.80302773713
20179,0.717201719892
20202,0.688243958666
20207,0.558319136488
20215,0.648479936644
20216,0.302131605325
20217,0.327718841737
20218,0.327371773184
20219,0.405052502441
20226,0.654638965669
20236,0.677012552778
20239,0.650658549291
20246,0.662953540021
20247,0.724736888521
20253,0.40703338843
20255,0.713235988418
20268,0.654260668654
20270,0.262769453227
20271,0.661667407118
20279,0.401726936902
20282,0.311093971117
20295,0.658237703535
20302,0.588508628621
20305,0.380771925835
20306,0.3626696755
20308,0.655718870303
20330,0.33642007877
20335,0.5782735879
20344,0.700356332337
20349,0.268389049148
20360,0.64811397784
20362,0.291503964806
20378,0.415792124119
20394,0.683806302623
20397,0.287932463022
20403,0.71563807329
20405,0.380680781846
20415,0.703021531344
20417,0.670309275184
20420,0.69111804299
20425,0.545438699722
20430,0.344276460536
20435,0.453829574825
20443,0.469293620922
20446,0.542404302008
20458,0.673290616395
20459,0.387178505004
20467,0.716933114654
20470,0.292290015479
20482,0.383853992693
20489,0.431604511758
20495,0.658709769326
20496,0.666736803907
20497,0.364471795591
20505,0.541725610043
20509,0.275711512344
20535,0.637226956839
20539,0.318757277058
20544,0.349545704281
20547,0.634363189893
20556,0.719615685554
20557,0.398022065985
20575,0.671102629173
20577,0.707138733314
20596,0.731520588389
20597,0.553315157784
20602,0.644634939018
20603,0.538630572941
20609,0.31870434821
20618,0.631425480302
20621,0.357690435876
20628,0.790806420988
20634,0.567910545688
20637,0.663717461008
20641,0.675041792006
20642,0.576976169187
20647,0.645781108372
20655,0.417363217221
20656,0.675629070016
20661,0.697912212624
20664,0.267507348656
20674,0.264721131506
20679,0.291835090376
20680,0.67782897433
20683,0.153825787435
20687,0.674238164688
20688,0.0843528702069
20695,0.673421731316
20696,0.659497130983
20699,0.66888042232
20701,0.719308891848
20702,0.756071508773
20704,0.706419416792
20721,0.697195961718
20725,0.704375581082
20731,0.63357883227
20741,0.585404387751
20742,0.680882633736
20753,0.43816117693
20756,0.705530288515
20769,0.738174566245
20771,0.529377772698
20774,0.664857505527
20777,0.677888269332
20781,0.661202620492
20797,0.368998478152
20808,0.43297072231
20810,0.438995385981
20820,0.469366691455
20823,0.119165237077
20829,0.134047583729
20832,0.657261930419
20833,0.683686889874
20837,0.713712724361
20838,0.739289008378
20839,0.716961179064
20847,0.651615837361
20861,0.672064856748
20869,0.0871463868384
20875,0.723518124779
20877,0.568670008624
20889,0.674553083
20894,0.27339298239
20901,0.381700740602
20919,0.697852833591
20923,0.677443025565
20935,0.38405618431
20937,0.679652084396
20939,0.134429032899
20940,0.666406317908
20943,0.65959659838
20946,0.284789754797
20950,0.439406539386
20961,0.279558968201
20965,0.675441928075
20967,0.567079525614
20969,0.737470895716
20970,0.668473802421
20975,0.404675869647
20987,0.393985819914
20995,0.395611441143
20998,0.280076279689
21002,0.724379777869
21012,0.118494546729
21013,0.299914619513
21015,0.667959829561
21017,0.68668961122
21020,0.718347296236
21028,0.690231960595
21031,0.651572721657
21036,0.676996265894
21040,0.699575510687
21048,0.407537299141
21049,0.674805517635
21051,0.428535572659
21070,0.670789902761
21072,0.412463814552
21079,0.410581163549
21090,0.403481667506
21093,0.662611187018
21104,0.728686688359
21114,0.669568280419
21117,0.715199083542
21120,0.670381117665
21121,0.675408457085
21132,0.712671450475
21136,0.470670699183
21139,0.397653747262
21140,0.664940034503
21146,0.396307728785
21150,0.453106184015
21178,0.594944278795
21180,0.279605862469
21198,0.648479692122
21203,0.665303399525
21210,0.657310676164
21218,0.664629552545
21220,0.658034241528
21222,0.811257662773
21228,0.569883381371
21236,0.451840395945
21239,0.72640972021
21260,0.67304572059
21267,0.720763968687
21271,0.703082206343
21279,0.71600297934
21286,0.674439986731
21288,0.655441417669
21294,0.367880466365
21298,0.668155293822
21299,0.370670492067
21300,0.314472058102
21304,0.66417940629
21307,0.659377826254
21309,0.794339554693
21311,0.713055874111
21331,0.70158893861
21332,0.276034091472
21342,0.451016183968
21345,0.336777832754
21348,0.327517642025
21353,0.426072381655
21357,0.71232692559
21369,0.471118475321
21370,0.340014402451
21371,0.651218916285
21373,0.812415708599
21385,0.436802003081
21392,0.665961136408
21401,0.601781244811
21403,0.754174814444
21406,0.599688506595
21413,0.555823463898
21414,0.593141436894
21416,0.586985247475
21423,0.268169905978
21442,0.494163501319
21443,0.749009466531
21448,0.684323851259
21459,0.376750473876
21467,0.707478113249
21474,0.443769771535
21484,0.574845651967
21488,0.395505493491
21495,0.689598067625
21498,0.666016509473
21502,0.711980577145
21503,0.445870978432
21510,0.464740392495
21516,0.287763934111
21533,0.274013322187
21535,0.655513874972
21539,0.742988426288
21541,0.649816277099
21544,0.421634535805
21554,0.266542059915
21569,0.674983797433
21572,0.590698740722
21578,0.660814740677
21580,0.691082726361
21584,0.723359874641
21589,0.345493192854
21595,0.675388826106
21598,0.396497269267
21599,0.646959157339
21606,0.714304448795
21623,0.648627211288
21639,0.400910604329
21641,0.64714960894
21645,0.664180551029
21647,0.434365166907
21648,0.73496509304
21657,0.696847748514
21671,0.665465391203
21673,0.809244189424
21678,0.714338398181
21696,0.413251472698
21699,0.457302654734
21700,0.728589125152
21703,0.63042827955
21710,0.63313133697
21721,0.685418224932
21727,0.689793187129
21728,0.228498878261
21731,0.630127905364
21741,0.680139410501
21744,0.239195905734
21748,0.662218833331
21753,0.69148663923
21756,0.597830547873
21763,0.6493357393
21767,0.734838134485
21772,0.267208464299
21774,0.687917285182
21775,0.369578536395
21780,0.39064450146
21787,0.466846754427
21805,0.669063226217
21828,0.700892563088
21831,0.67044822769
21837,0.699948678385
21842,0.657048622701
21849,0.669092243265
21856,0.457534313213
21858,0.66906035195
21862,0.71826582489
21864,0.699048605224
21867,0.655224130775
21879,0.702217646376
21881,0.72125552546
21883,0.73612978633
21891,0.41632139764
21892,0.653323742307
21902,0.708757479469
21909,0.649028613322
21914,0.727285119243
21918,0.708153295028
21919,0.712632285246
21926,0.689972191083
21930,0.40057056309
21934,0.374015984964
21940,0.667961479733
21945,0.721297683356
21948,0.29229972513
21953,0.713900840095
21954,0.742608732373
21956,0.433713561966
21963,0.37383225026
21970,0.438459029266
21984,0.693270947614
21997,0.660166877929
21999,0.719456498254
22001,0.673181130489
22002,0.735235781767
22010,0.476336595537
22013,0.684572418914
22022,0.692213712041
22024,0.676546345965
22028,0.695311432101
22029,0.357381002616
22045,0.678007332804
22049,0.731183229173
22064,0.309074150948
22069,0.398074018955
22074,0.479022945311
22082,0.681022088134
22084,0.690339321972
22090,0.573812231552
22096,0.393532189474
22100,0.687623470947
22105,0.70234505778
22119,0.647924772318
22130,0.66904357884
22152,0.263069021798
22155,0.663478500035
22164,0.683757968394
22173,0.674956055746
22194,0.47085237702
22209,0.657852083342
22217,0.822336415891
22220,0.659773835006
22222,0.337232251133
22244,0.709030564168
22245,0.679345497203
22250,0.452738326267
22256,0.266597184391
22261,0.347440100382
22264,0.691029424563
22270,0.491527867028
22279,0.262724743686
22280,0.647271388119
22284,0.734907771605
22288,0.649361471387
22293,0.696440011712
22297,0.129163787929
22307,0.576005035944
22310,0.660818190416
22319,0.406390560815
22324,0.687134819642
22326,0.817899106657
22327,0.658473982643
22329,0.661857707502
22331,0.215457662369
22340,0.372605907952
22342,0.333363573349
22347,0.431431159865
22351,0.663403869097
22357,0.669214837397
22361,0.646436887775
22371,0.63454330403
22373,0.651542662351
22391,0.401458807288
22404,0.251649205456
22409,0.384772628577
22411,0.623726211675
22428,0.331900596166
22436,0.387638463854
22444,0.301295833234
22445,0.69224093989
22451,0.670975065659
22463,0.709584801163
22464,0.72831756143
22467,0.361889514946
22472,0.6706289634
22485,0.346577415946
22497,0.69492111864
22504,0.55017227317
22508,0.683912951633
22516,0.702907077856
22522,0.70691311974
22527,0.453167765863
22543,0.223532766586
22549,0.636495426585
22551,0.374277912131
22557,0.413469914488
22562,0.695318216493
22567,0.669149968529
22572,0.659638730497
22575,0.690246133131
22578,0.452901482473
22579,0.637807442272
22580,0.666369935442
22581,0.686105244591
22591,0.307003947217
22593,0.667700550211
22597,0.689255460184
22600,0.556944742561
22602,0.45011887598
22603,0.450583303225
22616,0.394944051419
22617,0.678726883291
22622,0.49197683513
22623,0.652222350274
22624,0.362530970172
22628,0.690922846272
22640,0.686144082323
22641,0.692236763108
22653,0.424674081098
22660,0.704215701634
22672,0.372550546137
22674,0.671118907199
22689,0.433634482531
22698,0.668524406198
22705,0.32814013348
22709,0.267301279823
22711,0.702257363781
22714,0.307621030373
22715,0.67745894723
22729,0.451978681653
22730,0.456538230397
22733,0.670562584164
22750,0.712528658868
22754,0.358214989313
22756,0.287327222332
22758,0.357012697302
22767,0.28637079467
22768,0.433696856826
22769,0.389598711474
22776,0.734592277128
22778,0.690883615241
22780,0.279255376158
22789,0.406525854074
22797,0.419715975516
22799,0.291270151901
22814,0.697049392338
22818,0.673048884965
22821,0.459119258938
22823,0.462631622723
22841,0.726533236812
22847,0.405137364059
22848,0.46401374562
22862,0.660291826199
22875,0.275721407845
22877,0.248015797201
22887,0.66924272
22892,0.743856879013
22899,0.247862287684
22901,0.285755314946
22907,0.653596064185
22909,0.565580470076
22926,0.655844383095
22927,0.67655802717
22930,0.658271030438
22934,0.649853100417
22937,0.661182950537
22939,0.282116260483
22949,0.681856857583
22951,0.565230719215
22955,0.667325722874
22965,0.1728700765
22966,0.310810735484
22968,0.0736473381425
22972,0.606946628646
22975,0.604392401879
22981,0.680773364529
22988,0.603448515651
22994,0.658725867524
22996,0.289041644436
23011,0.284056338893
23028,0.592128713497
23031,0.668320993887
23035,0.697230319839
23038,0.578378532591
23042,0.574129190648
23049,0.255920219221
23051,0.081427860394
23053,0.704308978905
23057,0.260190900514
23058,0.581791861954
23063,0.634949704943
23064,0.656928570849
23067,0.699866348025
23071,0.631146693502
23075,0.666420261399
23077,0.270302457698
23090,0.662961554539
23094,0.544395983965
23097,0.666895345529
23103,0.711622538362
23107,0.306543485931
23117,0.682466109263
23122,0.675675291838
23124,0.716887992089
23126,0.615576323516
23129,0.278698001737
23136,0.574220397269
23141,0.693894861525
23142,0.54324869584
23147,0.665302641729
23154,0.565431614549
23159,0.694599689216
23165,0.589843540408
23171,0.290420903394
23173,0.892722486483
23175,0.657493258988
23179,0.0772720621944
23182,0.262397253276
23185,0.591775842292
23188,0.673574462853
23189,0.680226519787
23209,0.672721411126
23214,0.628398251493
23215,0.664749379878
23233,0.658950367015
23241,0.613316900469
23252,0.65933121524
23255,0.594757869186
23263,0.695363989193
23281,0.671310484272
23282,0.708510186867
23289,0.733201164121
23292,0.730870231688
23296,0.647272332532
23297,0.671968360233
23301,0.68625846907
23302,0.560968685531
23304,0.692912306708
23309,0.694937513608
23312,0.612899546732
23316,0.657523943438
23321,0.692365394345
23342,0.671680663411
23344,0.722821307845
23350,0.712791715253
23367,0.315541498147
23368,0.701498886003
23374,0.667965061646
23387,0.715916184632
23389,0.203526379929
23399,0.281883261559
23403,0.270830793429
23406,0.0837507790793
23414,0.568355708048
23415,0.772847515303
23419,0.28678842112
23436,0.654391741147
23439,0.163086776402
23444,0.592708937258
23445,0.678178934037
23455,0.736968005704
23469,0.711694443994
23472,0.780271616058
23477,0.67609895892
23478,0.297002225898
23479,0.665282300139
23487,0.671411222968
23490,0.643486660037
23491,0.277866938199
23492,0.718775210308
23494,0.68652739471
23496,0.717194680417
23497,0.672767331926
23506,0.738346990087
23515,0.656355785897
23528,0.697090464504
23532,0.770865806498
23549,0.391729178388
23551,0.733233634777
23552,0.748456979215
23555,0.691508568493
23556,0.695541093192
23564,0.276655112106
23583,0.644976534261
23592,0.583936368963
23597,0.0867387370723
23601,0.678950683751
23605,0.284406298288
23615,0.6934277128
23619,0.665448837737
23621,0.090276399327
23626,0.292444895741
23635,0.559583481131
23637,0.657697028595
23640,0.670908746708
23646,0.698816875928
23655,0.68689444718
23672,0.303768598581
23673,0.655902399834
23682,0.714419821453
23683,0.605800775435
23699,0.674492951496
23704,0.28318232614
23707,0.072090193953
23713,0.669176964906
23714,0.730929605886
23716,0.611988116821
23718,0.277996211382
23721,0.805369729059
23735,0.650746577834
23737,0.630948984002
23744,0.705119332806
23749,0.274099595943
23755,0.505425300943
23769,0.270844990924
23772,0.604159876152
23773,0.814372936418
23774,0.267764685837
23779,0.713837163055
23782,0.552274536592
23793,0.546680939111
23803,0.0804118215016
23828,0.27285968252
23833,0.276952190363
23834,0.266296230235
23844,0.659938205444
23845,0.293447072486
23852,0.275897189058
23855,0.307584600546
23867,0.709555534961
23872,0.311173279175
23874,0.57037148195
23880,0.719506957364
23886,0.712683792465
23898,0.65670019897
23900,0.704340805935
23903,0.700225733422
23907,0.678973229908
23908,0.254054876454
23912,0.692170916364
23916,0.732850775508
23917,0.593586759585
23918,0.684383192901
23922,0.647772153051
23928,0.708831280605
23940,0.283162342692
23944,0.496703933844
23945,0.542457732792
23951,0.700683841063
23966,0.706230576721
23970,0.730443169634
23971,0.6535691157
23976,0.284393066675
23980,0.679736480896
23987,0.0763600905891
23988,0.690063241173
23993,0.668565478002
23997,0.721970016619
23998,0.70248767217
23999,0.164443762033
24010,0.28892309466
24015,0.286158879518
24023,0.663820231069
24033,0.709623667091
24046,0.283297030686
24060,0.657760352838
24062,0.702834769542
24065,0.270071163998
24070,0.559113286613
24071,0.717037985292
24073,0.714685224954
24079,0.678630959446
24082,0.0779740673217
24084,0.659155749499
24089,0.662358191055
24094,0.658601664591
24100,0.667793199648
24105,0.751139031555
24106,0.811353980735
24108,0.271194099114
24111,0.0810737718405
24120,0.574038148825
24125,0.349854682803
24134,0.302100394289
24140,0.650076005169
24151,0.638860587308
24153,0.693339867016
24154,0.593622225491
24161,0.653642129642
24166,0.667685411906
24170,0.361132485293
24176,0.746424939772
24182,0.14890129564
24188,0.671088360781
24190,0.647979805104
24201,0.0798979790746
24211,0.227073354664
24215,0.271483489086
24216,0.0961291949941
24219,0.686072212917
24222,0.271789607311
24240,0.0692378994351
24243,0.631354293271
24245,0.652535505546
24251,0.759451096903
24256,0.0773111131557
24258,0.704709531748
24261,0.622953295502
24263,0.645213292858
24264,0.637520097428
24266,0.680655787381
24273,0.61747831944
24278,0.686301052579
24289,0.0732547715105
24292,0.642387631734
24293,0.653404602718
24298,0.0736623956812
24299,0.701834292949
24303,0.297654609118
24304,0.636197017739
24305,0.635838554717
24329,0.625376025776
24341,0.651162085574
24345,0.271568881539
24353,0.69062969394
24358,0.0690613181322
24364,0.310140402927
24367,0.617755298649
24370,0.298527386315
24377,0.618553671403
24380,0.682447198138
24381,0.697535254276
24387,0.644054062054
24391,0.66741203988
24409,0.0733545711144
24413,0.706315027067
24416,0.69796739718
24427,0.526636517523
24439,0.715166247616
24443,0.650393926332
24448,0.606607677724
24454,0.275140981428
24455,0.724645382
24461,0.707761605349
24464,0.623128873733
24468,0.730172234994
24469,0.725505228567
24501,0.696568351177
24508,0.686465284416
24519,0.658863679638
24520,0.081268194847
24538,0.550006699676
24540,0.280000817284
24550,0.680326357589
24552,0.733858616008
24561,0.687844390536
24577,0.535799897333
24579,0.686102047838
24580,0.685756884564
24582,0.691195913644
24591,0.301571761857
24592,0.624401459686
24599,0.295649845507
24602,0.676007220536
24606,0.647517253199
24617,0.690186838165
24619,0.307001184885
24630,0.75133118373
24633,0.152951690579
24634,0.325457097012
24638,0.67159729757
24641,0.649760071047
24644,0.63539004894
24645,0.157053164171
24656,0.641391013055
24661,0.679974728183
24663,0.26983695707
24667,0.62274200514
24669,0.284087041204
24682,0.642749838387
24698,0.708665160143
24699,0.260918551172
24702,0.692833078851
24703,0.572473514534
24717,0.621357964646
24724,0.0838995466171
24731,0.678595538544
24737,0.733870801272
24740,0.579342073018
24743,0.697735264581
24744,0.0835613100954
24755,0.547343348369
24757,0.689024218923
24765,0.580124256492
24766,0.69131000132
24776,0.293240575292
24787,0.0850700641492
24789,0.542165852664
24791,0.721007227283
24792,0.688222667759
24804,0.879799938936
24812,0.639755731593
24816,0.690018576796
24817,0.683694845047
24820,0.347317689913
24828,0.614949913494
24832,0.690337962476
24836,0.672019698473
24842,0.279661725322
24846,0.71934934416
24847,0.677775188871
24848,0.0742063617968
24851,0.283998636595
24855,0.284719421907
24856,0.706072384796
24871,0.556488202897
24874,0.661303545199
24877,0.665894279328
24889,0.664974030518
24897,0.670260070942
24899,0.275464185351
24908,0.69259415189
24913,0.294931252058
24923,0.728312558513
24933,0.684496683833
24971,0.678154528606
24973,0.0818235602161
24993,0.550473711574
24998,0.584791148624
25000,0.105146064236
25001,0.10460097657
25002,0.616198580463
25003,0.0739809307859
25009,0.696468417552
25024,0.708868935195
25026,0.695117705187
25027,0.0780089164283
25034,0.703162195834
25050,0.659001822478
25057,0.65890272278
25067,0.24697629557
25075,0.647789859581
25081,0.637799736824
25085,0.637480858016
25093,0.656914151066
25097,0.628566425196
25103,0.682544953105
25104,0.577242788489
25109,0.640320340058
25112,0.255417963937
25113,0.657495962996
25114,0.671230981187
25119,0.732586223392
25121,0.67456388287
25122,0.20793937431
25124,0.281920757359
25131,0.665455739768
25134,0.24885529987
25144,0.710851609825
25147,0.277541004011
25148,0.554722490878
25149,0.635450195199
25155,0.566181763366
25169,0.276653280778
25177,0.289939967504
25178,0.679468907368
25179,0.67310598767
25180,0.286402720476
25191,0.364509365428
25199,0.700200201987
25232,0.560188035516
25241,0.64217255721
25242,0.268045600336
25243,0.73130031859
25246,0.689688207023
25259,0.28195263452
25265,0.270173266826
25278,0.280779202911
25280,0.709115174947
25284,0.636747790455
25286,0.296966381207
25288,0.682256117113
25318,0.0727437843216
25330,0.28112796349
25333,0.652721499809
25339,0.666931620291
25340,0.294898752542
25346,0.651027278705
25349,0.289225698304
25351,0.670853848765
25361,0.29259630239
25366,0.642593853632
25368,0.0703663480357
25369,0.646705017435
25370,0.52651387863
25375,0.890631160499
25376,0.283186415473
25377,0.67336061439
25379,0.627217173424
25382,0.547250333081
25386,0.547295907467
25389,0.548750840959
25399,0.600187556734
25400,0.0774212417042
25401,0.336129618673
25407,0.696411782371
25409,0.694617894944
25412,0.585907434254
25416,0.715375358434
25418,0.648246004941
25423,0.641104012688
25436,0.621398532497
25439,0.662284618523
25442,0.645532595887
25445,0.0844555086204
25446,0.613759255364
25453,0.785229858721
25456,0.562956052826
25458,0.536478961465
25460,0.632037821914
25461,0.677731671259
25468,0.226706611732
25470,0.632993725244
25471,0.709989496132
25482,0.642168871652
25501,0.172472656571
25504,0.288945948361
25515,0.657916779749
25518,0.63034134819
25528,0.611961765726
25533,0.684221891082
25543,0.712746188556
25548,0.707983688438
25564,0.675409197989
25572,0.277717494219
25576,0.666870157771
25577,0.532853054916
25587,0.684109094719
25591,0.68856634328
25596,0.702416530797
25598,0.685362346554
25617,0.659611874099
25618,0.149879509841
25620,0.674740998595
25623,0.652565507841
25626,0.681046532585
25628,0.692838174313
25633,0.523125241981
25637,0.660911057422
25644,0.699106417706
25662,0.682601176154
25663,0.552879914847
25673,0.33196605836
25678,0.66936013738
25685,0.672641350872
25691,0.70061190642
25706,0.651665055939
25707,0.685308129764
25723,0.638043661891
25725,0.642858115886
25735,0.282218155003
25740,0.691268816546
25759,0.651867720739
25761,0.280608653822
25769,0.68655954205
25774,0.687071583905
25779,0.288784335535
25781,0.628077884223
25784,0.101652098255
25790,0.114878217903
25796,0.671497010866
25816,0.675544272167
25847,0.704886816389
25850,0.728864066151
